parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[-, -, -, **2, **2, x_2, +, x_7, x_1, sin, -, **2, x_10, **2, x_10, *, *, -, **2, x_8, **2, x_7, +, **2, x_7, +, x_10, x_0, /, +, **2, x_0, **2, x_7, +, **2, x_7, +, x_10, x_0]",(((((x_2)**2)**2-(x_7+x_1))-sin(((x_10)**2-(x_10)**2)))-((((x_8)**2-(x_7)**2)*((x_7)**2+(x_10+x_0)))*(((x_0)**2+(x_7)**2)/((x_7)**2+(x_10+x_0))))),3316.911865234375,-0.2107347249984741,208,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{2}^{2}\right)^{2} - \frac{\left(x_{0}^{2} + x_{7}^{2}\right) \left(- x_{7}^{2} + x_{8}^{2}\right) \left(x_{0} + x_{10} + x_{7}^{2}\right)}{x_{0} + x_{10} + x_{7}^{2}} - \left(x_{1} + x_{7}\right) - \sin{\left(- x_{10}^{2} + x_{10}^{2} \right)}
"[-, -, -, **2, **2, x_0, +, x_7, **2, x_0, -, +, **2, x_4, **2, x_2, **2, *, x_3, x_7, -, -, exp, x_1, **2, **2, x_0, **, +, **2, x_0, +, x_10, x_9, **, **2, x_2, *, x_5, x_4]",(((((x_0)**2)**2-(x_7+(x_0)**2))-(((x_4)**2+(x_2)**2)-((x_3*x_7))**2))-((exp(x_1)-((x_0)**2)**2)-(((x_0)**2+(x_10+x_9))**((x_2)**2**(x_5*x_4))))),3300.030517578125,-0.2101383209228515,208,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{0}^{2}\right)^{2} - \left(x_{0}^{2} + x_{7}\right) - \left(x_{2}^{2} + x_{4}^{2} - \left(x_{3} x_{7}\right)^{2}\right) - \left(- \left(x_{0}^{2}\right)^{2} - \left(x_{0}^{2} + x_{10} + x_{9}\right)^{x_{2}^{2^{x_{4} x_{5}}}} + e^{x_{1}}\right)
"[*, -, -, u-, x_2, +, x_7, x_1, +, +, -, x_7, x_5, x_1, sqrt, **, x_2, 1.14, +, **, *, +, x_3, x_9, **, x_8, x_8, x_3, x_7]",(((-(x_2)-(x_7+x_1))-(((x_7-x_5)+x_1)+sqrt(abs((x_2**1.14)))))*((((x_3+x_9)*(x_8**x_8))**x_3)+x_7)),3104.3603515625,-0.0393722392618656,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{7} + \left(x_{8}^{x_{8}} \left(x_{3} + x_{9}\right)\right)^{x_{3}}\right) \left(- x_{2} - \left(x_{1} + x_{7}\right) - \left(x_{1} - x_{5} + x_{7} + \sqrt{\left|{x_{2}^{1.14}}\right|}\right)\right)
"[*, -, -, u-, x_2, +, x_7, x_1, +, +, -, x_7, x_5, x_1, sqrt, **, x_2, 1.14, +, **, *, +, x_8, x_9, **, x_8, x_8, x_3, x_7]",(((-(x_2)-(x_7+x_1))-(((x_7-x_5)+x_1)+sqrt(abs((x_2**1.14)))))*((((x_8+x_9)*(x_8**x_8))**x_3)+x_7)),3114.6796875,-0.0402793586254119,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{7} + \left(x_{8}^{x_{8}} \left(x_{8} + x_{9}\right)\right)^{x_{3}}\right) \left(- x_{2} - \left(x_{1} + x_{7}\right) - \left(x_{1} - x_{5} + x_{7} + \sqrt{\left|{x_{2}^{1.14}}\right|}\right)\right)
"[*, +, x_7, x_2, +, **, *, x_8, **, x_3, x_4, x_8, **, *, x_8, **, x_8, x_9, x_3]",((x_7+x_2)*(((x_8*(x_3**x_4))**x_8)+((x_8*(x_8**x_9))**x_3))),4037.685302734375,-0.0675799921154975,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{2} + x_{7}\right) \left(\left(x_{3}^{x_{4}} x_{8}\right)^{x_{8}} + \left(x_{8} x_{8}^{x_{9}}\right)^{x_{3}}\right)
"[*, -, -, u-, x_2, +, x_7, x_1, +, +, -, x_7, x_5, x_1, sqrt, **, x_2, 2.16, +, **, *, +, x_3, x_9, exp, x_2, x_3, x_7]",(((-(x_2)-(x_7+x_1))-(((x_7-x_5)+x_1)+sqrt(abs((x_2**2.16)))))*((((x_3+x_9)*exp(x_2))**x_3)+x_7)),3046.44873046875,-0.0335357412695884,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{7} + \left(\left(x_{3} + x_{9}\right) e^{x_{2}}\right)^{x_{3}}\right) \left(- x_{2} - \left(x_{1} + x_{7}\right) - \left(x_{1} - x_{5} + x_{7} + \sqrt{\left|{x_{2}^{2.16}}\right|}\right)\right)
"[*, **, *, **2, x_0, **, x_0, **, x_0, x_9, x_7, +, **, *, +, x_9, x_10, **, x_9, x_8, x_3, **, *, x_3, **, x_8, x_10, **, x_8, **, x_7, x_8]",((((x_0)**2*(x_0**(x_0**x_9)))**x_7)*((((x_9+x_10)*(x_9**x_8))**x_3)+((x_3*(x_8**x_10))**(x_8**(x_7**x_8))))),4147.01171875,-0.0742089375853538,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{0}^{2} x_{0}^{x_{0}^{x_{9}}}\right)^{x_{7}} \left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}^{x_{7}^{x_{8}}}} + \left(x_{9}^{x_{8}} \left(x_{10} + x_{9}\right)\right)^{x_{3}}\right)
"[*, -, -, u-, x_2, +, x_7, x_1, +, +, -, x_7, x_5, x_1, +, x_7, x_1, +, **, *, +, x_2, x_9, **, x_8, x_8, x_3, x_8]",(((-(x_2)-(x_7+x_1))-(((x_7-x_5)+x_1)+(x_7+x_1)))*((((x_2+x_9)*(x_8**x_8))**x_3)+x_8)),3085.215087890625,-0.0375186949968338,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{8} + \left(x_{8}^{x_{8}} \left(x_{2} + x_{9}\right)\right)^{x_{3}}\right) \left(- x_{2} - \left(x_{1} + x_{7}\right) - \left(x_{1} + x_{1} - x_{5} + x_{7} + x_{7}\right)\right)
"[*, +, +, -, x_7, x_5, x_1, x_2, +, **, cos, *, x_4, x_4, u-, u-, x_9, **, *, x_8, **, x_8, x_8, *, x_9, **, x_0, x_9]",((((x_7-x_5)+x_1)+x_2)*((cos((x_4*x_4))**-(-(x_9)))+((x_8*(x_8**x_8))**(x_9*(x_0**x_9))))),3181.050048828125,-0.057031363248825,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{8} x_{8}^{x_{8}}\right)^{x_{0}^{x_{9}} x_{9}} + \cos^{x_{9}}{\left(x_{4} x_{4} \right)}\right) \left(x_{1} + x_{2} - x_{5} + x_{7}\right)
"[*, +, x_7, x_1, +, *, *, **, x_8, x_10, **, x_2, x_3, **, x_0, exp, x_0, **, *, x_4, **, x_8, x_8, *, x_9, **, x_0, x_9]",((x_7+x_1)*((((x_8**x_10)*(x_2**x_3))*(x_0**exp(x_0)))+((x_4*(x_8**x_8))**(x_9*(x_0**x_9))))),3294.1962890625,-0.0642303004860878,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{1} + x_{7}\right) \left(x_{0}^{e^{x_{0}}} x_{2}^{x_{3}} x_{8}^{x_{10}} + \left(x_{4} x_{8}^{x_{8}}\right)^{x_{0}^{x_{9}} x_{9}}\right)
"[*, +, **, *, +, x_9, x_10, **, x_9, x_2, x_3, **, *, x_3, **, x_8, x_10, x_7, +, **, *, +, x_2, x_10, **, x_4, x_4, x_3, **, *, -, x_10, 4.93, **, x_8, 3.71, *, -0.02, x_8]",(((((x_9+x_10)*(x_9**x_2))**x_3)+((x_3*(x_8**x_10))**x_7))*((((x_2+x_10)*(x_4**x_4))**x_3)+(((x_10-4.93)*(x_8**3.71))**(-0.02*x_8)))),4458.92431640625,-0.077194795012474,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{7}} + \left(x_{9}^{x_{2}} \left(x_{10} + x_{9}\right)\right)^{x_{3}}\right) \left(\left(x_{4}^{x_{4}} \left(x_{10} + x_{2}\right)\right)^{x_{3}} + \left(x_{8}^{3.71} \left(x_{10} - 4.93\right)\right)^{- 0.02 x_{8}}\right)
"[*, -, -, u-, x_2, +, x_7, x_1, +, +, -, x_7, x_5, x_1, sqrt, **, x_2, 1.14, +, **, *, +, x_8, x_9, **, x_8, x_8, x_3, **, *, x_8, **, x_0, x_8, x_3]",(((-(x_2)-(x_7+x_1))-(((x_7-x_5)+x_1)+sqrt(abs((x_2**1.14)))))*((((x_8+x_9)*(x_8**x_8))**x_3)+((x_8*(x_0**x_8))**x_3))),3132.418212890625,-0.049080766737461,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{0}^{x_{8}} x_{8}\right)^{x_{3}} + \left(x_{8}^{x_{8}} \left(x_{8} + x_{9}\right)\right)^{x_{3}}\right) \left(- x_{2} - \left(x_{1} + x_{7}\right) - \left(x_{1} - x_{5} + x_{7} + \sqrt{\left|{x_{2}^{1.14}}\right|}\right)\right)
"[*, **, **, *, x_3, **, x_8, x_10, **, x_8, **, x_7, x_8, x_3, +, **, *, +, x_3, x_10, +, x_0, x_9, x_2, **, *, x_8, **, x_8, x_8, *, x_8, **, x_8, x_4]",((((x_3*(x_8**x_10))**(x_8**(x_7**x_8)))**x_3)*((((x_3+x_10)*(x_0+x_9))**x_2)+((x_8*(x_8**x_8))**(x_8*(x_8**x_4))))),4809.46875,-0.0827829241752624,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{8} x_{8}^{x_{8}}\right)^{x_{8} x_{8}^{x_{4}}} + \left(\left(x_{0} + x_{9}\right) \left(x_{10} + x_{3}\right)\right)^{x_{2}}\right) \left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}^{x_{7}^{x_{8}}}}\right)^{x_{3}}
"[*, +, +, -, x_7, x_5, x_1, x_2, +, **, cos, *, x_4, x_1, u-, u-, x_9, **, *, x_8, **, x_8, x_8, *, x_9, **, x_0, x_9]",((((x_7-x_5)+x_1)+x_2)*((cos((x_4*x_1))**-(-(x_9)))+((x_8*(x_8**x_8))**(x_9*(x_0**x_9))))),3181.049560546875,-0.049314547330141,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{8} x_{8}^{x_{8}}\right)^{x_{0}^{x_{9}} x_{9}} + \cos^{x_{9}}{\left(x_{1} x_{4} \right)}\right) \left(x_{1} + x_{2} - x_{5} + x_{7}\right)
"[*, +, x_7, x_1, +, *, x_3, **, x_0, exp, x_0, **, *, x_4, **, x_8, x_8, *, x_9, **, x_0, x_9]",((x_7+x_1)*((x_3*(x_0**exp(x_0)))+((x_4*(x_8**x_8))**(x_9*(x_0**x_9))))),3280.880615234375,-0.0615556053817272,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{1} + x_{7}\right) \left(x_{0}^{e^{x_{0}}} x_{3} + \left(x_{4} x_{8}^{x_{8}}\right)^{x_{0}^{x_{9}} x_{9}}\right)
"[*, +, **, *, +, x_9, x_10, **, x_9, x_8, x_3, **, *, x_3, **, x_8, x_10, x_8, +, **, *, +, x_9, x_10, **, x_6, x_2, *, x_8, **, x_4, x_9, **, *, x_3, **, x_8, x_10, **, x_8, **, x_0, x_8]",(((((x_9+x_10)*(x_9**x_8))**x_3)+((x_3*(x_8**x_10))**x_8))*((((x_9+x_10)*(x_6**x_2))**(x_8*(x_4**x_9)))+((x_3*(x_8**x_10))**(x_8**(x_0**x_8))))),5178.712890625,-0.0891469493508338,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}} + \left(x_{9}^{x_{8}} \left(x_{10} + x_{9}\right)\right)^{x_{3}}\right) \left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}^{x_{0}^{x_{8}}}} + \left(x_{6}^{x_{2}} \left(x_{10} + x_{9}\right)\right)^{x_{4}^{x_{9}} x_{8}}\right)
"[*, +, **, *, +, x_9, x_10, **, x_9, x_2, x_3, **, *, x_3, **, x_8, x_10, x_7, +, **, *, +, x_2, x_10, **, x_4, x_4, x_3, **, *, u-, -3.6, **, x_8, x_7, *, -0.02, x_8]",(((((x_9+x_10)*(x_9**x_2))**x_3)+((x_3*(x_8**x_10))**x_7))*((((x_2+x_10)*(x_4**x_4))**x_3)+((-(-3.6)*(x_8**x_7))**(-0.02*x_8)))),4431.6416015625,-0.0748191550374031,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{7}} + \left(x_{9}^{x_{2}} \left(x_{10} + x_{9}\right)\right)^{x_{3}}\right) \left(\left(x_{4}^{x_{4}} \left(x_{10} + x_{2}\right)\right)^{x_{3}} + \left(3.6 x_{8}^{x_{7}}\right)^{- 0.02 x_{8}}\right)
"[*, +, **, *, x_4, **, x_8, x_8, x_3, **, *, x_8, **, x_8, x_8, x_3, +, **, *, +, x_3, x_10, +, x_0, x_9, x_2, **, *, x_8, **, x_8, x_8, *, x_8, **, x_8, x_4]",((((x_4*(x_8**x_8))**x_3)+((x_8*(x_8**x_8))**x_3))*((((x_3+x_10)*(x_0+x_9))**x_2)+((x_8*(x_8**x_8))**(x_8*(x_8**x_4))))),5148.20361328125,-0.0849687606096267,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{4} x_{8}^{x_{8}}\right)^{x_{3}} + \left(x_{8} x_{8}^{x_{8}}\right)^{x_{3}}\right) \left(\left(x_{8} x_{8}^{x_{8}}\right)^{x_{8} x_{8}^{x_{4}}} + \left(\left(x_{0} + x_{9}\right) \left(x_{10} + x_{3}\right)\right)^{x_{2}}\right)
"[*, -, -, u-, x_2, +, x_7, x_1, +, +, -, x_7, x_5, x_1, sqrt, **, x_2, 1.14, +, **, *, +, x_8, x_9, **, x_8, x_8, x_3, **, *, +, x_2, x_9, **, x_8, x_7, x_3]",(((-(x_2)-(x_7+x_1))-(((x_7-x_5)+x_1)+sqrt(abs((x_2**1.14)))))*((((x_8+x_9)*(x_8**x_8))**x_3)+(((x_2+x_9)*(x_8**x_7))**x_3))),3124.927734375,-0.0467592552304267,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{8}^{x_{7}} \left(x_{2} + x_{9}\right)\right)^{x_{3}} + \left(x_{8}^{x_{8}} \left(x_{8} + x_{9}\right)\right)^{x_{3}}\right) \left(- x_{2} - \left(x_{1} + x_{7}\right) - \left(x_{1} - x_{5} + x_{7} + \sqrt{\left|{x_{2}^{1.14}}\right|}\right)\right)
"[*, +, x_7, x_1, +, **, *, x_8, **, x_8, x_8, x_10, **, *, x_8, **, x_8, x_9, *, x_9, **, x_0, x_4]",((x_7+x_1)*(((x_8*(x_8**x_8))**x_10)+((x_8*(x_8**x_9))**(x_9*(x_0**x_4))))),3305.0791015625,-0.0656388998031616,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{1} + x_{7}\right) \left(\left(x_{8} x_{8}^{x_{8}}\right)^{x_{10}} + \left(x_{8} x_{8}^{x_{9}}\right)^{x_{0}^{x_{4}} x_{9}}\right)
"[*, +, **, *, x_4, **, x_8, x_8, x_3, **, *, x_3, **, x_8, x_10, x_8, +, **, *, x_9, /, x_8, x_4, *, x_8, **, x_8, x_8, *, *, **, x_8, x_10, **, x_2, x_3, **, x_0, *, x_4, x_2]",((((x_4*(x_8**x_8))**x_3)+((x_3*(x_8**x_10))**x_8))*(((x_9*(x_8/x_4))**(x_8*(x_8**x_8)))+(((x_8**x_10)*(x_2**x_3))*(x_0**(x_4*x_2))))),5748.14892578125,-0.0923896357417106,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}} + \left(x_{4} x_{8}^{x_{8}}\right)^{x_{3}}\right) \left(x_{0}^{x_{2} x_{4}} x_{2}^{x_{3}} x_{8}^{x_{10}} + \left(\frac{x_{8} x_{9}}{x_{4}}\right)^{x_{8} x_{8}^{x_{8}}}\right)
"[*, -, -, u-, x_2, +, x_7, x_1, +, +, -, x_7, x_5, x_1, +, x_7, *, x_4, x_8, +, **, *, +, x_2, x_9, **, x_8, x_8, x_3, x_8]",(((-(x_2)-(x_7+x_1))-(((x_7-x_5)+x_1)+(x_7+(x_4*x_8))))*((((x_2+x_9)*(x_8**x_8))**x_3)+x_8)),3123.611083984375,-0.0459148362278938,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{8} + \left(x_{8}^{x_{8}} \left(x_{2} + x_{9}\right)\right)^{x_{3}}\right) \left(- x_{2} - \left(x_{1} + x_{7}\right) - \left(x_{1} + x_{4} x_{8} - x_{5} + x_{7} + x_{7}\right)\right)
"[*, +, **, cos, *, x_4, x_4, x_10, **, *, x_8, **, x_8, x_8, *, x_9, **, x_0, x_4, +, **, *, x_9, /, x_8, x_4, *, x_8, **, x_8, x_8, **, *, x_3, **, x_8, x_10, **, x_8, **, x_0, x_8]",(((cos((x_4*x_4))**x_10)+((x_8*(x_8**x_8))**(x_9*(x_0**x_4))))*(((x_9*(x_8/x_4))**(x_8*(x_8**x_8)))+((x_3*(x_8**x_10))**(x_8**(x_0**x_8))))),5881.03466796875,-0.093358613550663,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}^{x_{0}^{x_{8}}}} + \left(\frac{x_{8} x_{9}}{x_{4}}\right)^{x_{8} x_{8}^{x_{8}}}\right) \left(\left(x_{8} x_{8}^{x_{8}}\right)^{x_{0}^{x_{4}} x_{9}} + \cos^{x_{10}}{\left(x_{4} x_{4} \right)}\right)
"[*, +, **, *, x_8, **, x_8, x_8, x_10, **, *, +, x_4, 4.22, **, x_8, x_8, *, x_9, **, x_0, x_4, +, **, *, x_9, /, x_8, x_0, *, x_8, **, x_8, x_8, *, *, **, x_8, x_10, **, x_2, x_3, **, x_0, *, x_4, x_2]",((((x_8*(x_8**x_8))**x_10)+(((x_4+4.22)*(x_8**x_8))**(x_9*(x_0**x_4))))*(((x_9*(x_8/x_0))**(x_8*(x_8**x_8)))+(((x_8**x_10)*(x_2**x_3))*(x_0**(x_4*x_2))))),5883.22509765625,-0.0966579616069793,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{8} x_{8}^{x_{8}}\right)^{x_{10}} + \left(x_{8}^{x_{8}} \left(x_{4} + 4.22\right)\right)^{x_{0}^{x_{4}} x_{9}}\right) \left(x_{0}^{x_{2} x_{4}} x_{2}^{x_{3}} x_{8}^{x_{10}} + \left(\frac{x_{8} x_{9}}{x_{0}}\right)^{x_{8} x_{8}^{x_{8}}}\right)
"[*, +, x_7, x_1, +, **, *, x_8, **, x_8, x_8, x_10, **, *, x_8, **, x_8, x_4, *, x_9, **, x_0, x_4]",((x_7+x_1)*(((x_8*(x_8**x_8))**x_10)+((x_8*(x_8**x_4))**(x_9*(x_0**x_4))))),3305.36181640625,-0.0671383515000343,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{1} + x_{7}\right) \left(\left(x_{8} x_{8}^{x_{4}}\right)^{x_{0}^{x_{4}} x_{9}} + \left(x_{8} x_{8}^{x_{8}}\right)^{x_{10}}\right)
"[*, +, **, *, x_4, **, x_8, x_8, x_3, **, *, x_0, x_8, x_8, +, **, **, *, x_4, x_3, x_8, *, x_8, **, x_8, x_8, **, *, x_3, **, x_8, x_10, **, x_8, **, x_0, x_8]",((((x_4*(x_8**x_8))**x_3)+((x_0*x_8)**x_8))*((((x_4*x_3)**x_8)**(x_8*(x_8**x_8)))+((x_3*(x_8**x_10))**(x_8**(x_0**x_8))))),5152.173828125,-0.08634614944458,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{0} x_{8}\right)^{x_{8}} + \left(x_{4} x_{8}^{x_{8}}\right)^{x_{3}}\right) \left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}^{x_{0}^{x_{8}}}} + \left(\left(x_{3} x_{4}\right)^{x_{8}}\right)^{x_{8} x_{8}^{x_{8}}}\right)
"[*, +, **, *, x_9, /, x_8, x_4, *, x_8, -, x_7, x_5, **, *, x_3, **, x_8, x_10, **, x_8, **, x_0, x_8, +, **, *, x_9, /, x_8, x_4, *, x_8, **, x_8, x_8, **, *, x_3, **, x_8, x_10, **, x_8, **, x_0, x_8]",((((x_9*(x_8/x_4))**(x_8*(x_7-x_5)))+((x_3*(x_8**x_10))**(x_8**(x_0**x_8))))*(((x_9*(x_8/x_4))**(x_8*(x_8**x_8)))+((x_3*(x_8**x_10))**(x_8**(x_0**x_8))))),5678.4580078125,-0.0905713438987732,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}^{x_{0}^{x_{8}}}} + \left(\frac{x_{8} x_{9}}{x_{4}}\right)^{x_{8} x_{8}^{x_{8}}}\right) \left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}^{x_{0}^{x_{8}}}} + \left(\frac{x_{8} x_{9}}{x_{4}}\right)^{x_{8} \left(- x_{5} + x_{7}\right)}\right)
"[*, +, **, *, x_4, **, x_8, x_8, sqrt, log, x_0, **, *, +, x_9, x_10, **, x_4, x_4, x_3, +, **, *, x_9, /, x_8, x_4, *, **3, x_4, **, x_8, x_8, **, *, x_3, **, x_8, x_10, **, x_8, **, x_0, x_8]",((((x_4*(x_8**x_8))**sqrt(abs(log(abs(x_0)))))+(((x_9+x_10)*(x_4**x_4))**x_3))*(((x_9*(x_8/x_4))**((x_4)**3*(x_8**x_8)))+((x_3*(x_8**x_10))**(x_8**(x_0**x_8))))),5497.7568359375,-0.090550847351551,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}^{x_{0}^{x_{8}}}} + \left(\frac{x_{8} x_{9}}{x_{4}}\right)^{x_{4}^{3} x_{8}^{x_{8}}}\right) \left(\left(x_{4} x_{8}^{x_{8}}\right)^{\sqrt{\left|{\log{\left(\left|{x_{0}}\right| \right)}}\right|}} + \left(x_{4}^{x_{4}} \left(x_{10} + x_{9}\right)\right)^{x_{3}}\right)
"[*, +, **, *, x_4, **, x_8, x_8, x_3, **, *, x_3, **, x_8, x_10, x_8, +, **, *, x_9, /, x_8, x_4, *, x_8, **, x_8, x_8, *, *, **, x_8, x_8, **, x_2, x_3, **, x_0, *, x_4, x_2]",((((x_4*(x_8**x_8))**x_3)+((x_3*(x_8**x_10))**x_8))*(((x_9*(x_8/x_4))**(x_8*(x_8**x_8)))+(((x_8**x_8)*(x_2**x_3))*(x_0**(x_4*x_2))))),5709.04443359375,-0.0907798558473587,209,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{3} x_{8}^{x_{10}}\right)^{x_{8}} + \left(x_{4} x_{8}^{x_{8}}\right)^{x_{3}}\right) \left(x_{0}^{x_{2} x_{4}} x_{2}^{x_{3}} x_{8}^{x_{8}} + \left(\frac{x_{8} x_{9}}{x_{4}}\right)^{x_{8} x_{8}^{x_{8}}}\right)
